Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
10/13/06 12:00:00 AM -07:00,22.27,22.33,21.93,22.01,76.47058824,23.2013,49.15175,60.68768
10/20/06 12:00:00 AM -07:00,22.08,23.56,21.86,23.38,12.5,24.84775,63.84978,65.28572
10/27/06 12:00:00 AM -07:00,23.38,23.75,23.35,23.43,-61.53846154,26.61465,64.25587,67.43817
11/3/06 12:00:00 AM -08:00,23.49,23.59,23.2,23.25,-30.55555556,27.72028,61.57425,82.57816
11/10/06 12:00:00 AM -08:00,23.35,23.5,23.14,23.24,71.66666667,28.53262,61.42089,76.88015
11/17/06 12:00:00 AM -08:00,23.2,23.68,23.08,23.63,-37.03703704,29.56478,65.07436,80.07053
11/24/06 12:00:00 AM -08:00,23.56,23.68,23.41,23.46,-38.46153846,30.52321,62.30459,83.77421
12/1/06 12:00:00 AM -08:00,23.43,23.5,23.11,23.28,89.3442623,30.29095,59.42072,84.47969
12/8/06 12:00:00 AM -08:00,23.36,24.49,23.27,24.45,10.41666667,31.5342,69.35123,86.08915
12/15/06 12:00:00 AM -08:00,24.42,24.67,24.19,24.47,-54.76190476,32.88337,69.48867,88.83132
12/22/06 12:00:00 AM -08:00,24.42,24.55,24.13,24.19,-21.875,33.93882,65.08765,91.42661
12/29/06 12:00:00 AM -08:00,24.2,24.41,24.09,24.13,-13.88888889,34.78162,64.15003,85.52785
1/5/07 12:00:00 AM -08:00,24.18,24.44,24.08,24.13,62.79069767,35.60453,63.17004,81.49464
1/12/07 12:00:00 AM -08:00,24,24.43,24,24.27,-23.40425532,36.06553,64.53156,78.80286
1/19/07 12:00:00 AM -08:00,24.24,24.5,24.03,24.13,-51.85185185,36.60372,62.06083,73.88779
1/26/07 12:00:00 AM -08:00,24.06,24.17,23.9,23.92,53.33333333,36.58522,58.44608,64.57022
2/2/07 12:00:00 AM -08:00,23.88,24.2,23.75,24.12,-60,35.99271,60.78854,61.42558
2/9/07 12:00:00 AM -08:00,24.06,24.12,23.82,23.88,2.083333333,35.44253,56.66082,55.86598
2/16/07 12:00:00 AM -08:00,23.92,24.27,23.79,23.93,-34.21052632,35.26007,57.31118,55.77729
2/23/07 12:00:00 AM -08:00,23.76,23.97,23.59,23.63,-77.77777778,34.29041,52.24537,42.54573
3/2/07 12:00:00 AM -08:00,23.85,23.95,22.78,22.94,88.29787234,32.62896,42.86143,28.91463
3/9/07 12:00:00 AM -08:00,22.95,23.83,22.89,23.78,-25.71428571,31.08618,53.75191,30.22568
3/16/07 12:00:00 AM -08:00,23.78,24,23.3,23.6,50,29.1665,51.48729,37.54575
3/23/07 12:00:00 AM -08:00,23.67,24.22,23.52,24.02,2.409638554,27.36935,56.13154,58.75489
3/30/07 12:00:00 AM -08:00,23.98,24.25,23.42,24,75.86206897,25.42448,55.85731,63.5659
4/5/07 12:00:00 AM -07:00,24.1,24.89,24.02,24.76,16.86746988,25.07298,63.21212,78.95406
4/13/07 12:00:00 AM -07:00,24.8,25.16,24.33,24.94,93.75,25.22805,64.71176,85.17515
4/20/07 12:00:00 AM -07:00,25,26.09,24.97,26.05,-4.651162791,26.61544,72.22968,94.46224
4/27/07 12:00:00 AM -07:00,26.05,26.11,25.68,26.03,86.48648649,27.92553,71.93233,95.71515
5/4/07 12:00:00 AM -07:00,25.96,26.66,25.92,26.6,-34.66666667,29.69366,75.08101,98.28091
5/11/07 12:00:00 AM -07:00,26.6,26.83,26.08,26.34,11.11111111,31.4863,71.15963,94.65082
5/18/07 12:00:00 AM -07:00,26.27,26.5,26.05,26.32,-45.78313253,33.05794,70.85307,91.25409
5/25/07 12:00:00 AM -07:00,26.32,26.41,25.58,25.94,50,33.15524,65.11346,84.23994
6/1/07 12:00:00 AM -07:00,26.01,26.73,25.95,26.4,-61.79775281,33.63667,68.44573,84.21243
6/8/07 12:00:00 AM -07:00,26.38,26.4,25.51,25.83,-7.407407407,32.98428,60.70772,78.63479
6/15/07 12:00:00 AM -07:00,25.83,26.07,25.53,25.79,3.50877193,32.37849,60.19345,75.99822
6/22/07 12:00:00 AM -07:00,25.79,26.13,25.56,25.81,45.20547945,31.90821,60.37419,67.95901
6/29/07 12:00:00 AM -07:00,25.83,26.48,25.75,26.16,-8.571428571,31.98574,63.49795,68.80084
7/6/07 12:00:00 AM -07:00,26.33,26.5,26.15,26.3,27.39726027,32.08614,64.69677,69.4688
7/13/07 12:00:00 AM -07:00,26.36,26.63,25.9,26.56,-11.9047619,31.47448,66.87276,74.75025
7/20/07 12:00:00 AM -07:00,26.7,27.25,26.41,26.6,-53,31.80778,67.20764,71.23149
7/27/07 12:00:00 AM -07:00,26.67,27.11,26.11,26.14,8.943089431,31.34742,59.72983,59.46532
8/3/07 12:00:00 AM -07:00,26.53,27.13,25.9,26.64,51.41242938,30.41564,64.37032,54.59768
8/10/07 12:00:00 AM -07:00,26.58,28.35,26.58,27.49,-13.5,31.07085,70.57749,56.95588
8/17/07 12:00:00 AM -07:00,27.5,28.42,26.42,27.23,-30.15873016,31.32539,66.74701,64.5891
8/24/07 12:00:00 AM -07:00,27.19,27.44,26.81,27,-18.51851852,31.56174,63.46558,60.00918
8/31/07 12:00:00 AM -07:00,26.99,27.08,26.54,26.89,51.08695652,31.15659,61.89825,52.45601
9/7/07 12:00:00 AM -07:00,26.83,27.52,26.6,27.3,79.6460177,31.32205,65.33457,53.03356
9/14/07 12:00:00 AM -07:00,27.3,28.28,27.15,28.2,29.67032967,32.23554,71.42652,66.55275
9/21/07 12:00:00 AM -07:00,28,28.43,27.52,28.27,76.5625,33.215,71.84101,82.09178
9/28/07 12:00:00 AM -07:00,28.25,28.89,28.25,28.74,44.89795918,34.50257,74.51423,93.47317
10/5/07 12:00:00 AM -07:00,28.81,29.17,28.68,29.03,-12.5,35.90825,76.02652,94.79262
10/12/07 12:00:00 AM -07:00,28.98,29.1,28.46,28.9,25.38461538,36.67872,73.90929,94.14835
10/19/07 12:00:00 AM -07:00,29.05,29.88,28.58,29.38,93.78881988,37.98971,76.5104,91.63299
10/26/07 12:00:00 AM -07:00,29.27,30.8,29.19,30.78,-46.2962963,39.73943,82.11194,92.9079
11/2/07 12:00:00 AM -08:00,30.75,31.08,30,30.25,18.27956989,41.50225,74.83621,89.72314
11/9/07 12:00:00 AM -08:00,30.25,30.88,29.95,30.42,64.70588235,43.02392,75.58353,89.06493
11/16/07 12:00:00 AM -08:00,30.32,31.36,29.83,31.31,-13.15789474,44.68157,79.08547,88.87135
11/23/07 12:00:00 AM -08:00,31.25,31.72,30.96,31.15,-13.95348837,46.38783,76.94878,91.09746
11/30/07 12:00:00 AM -08:00,31.17,31.66,30.8,31.05,46.90265487,47.58599,75.57446,91.05633
12/7/07 12:00:00 AM -08:00,31.05,31.88,30.75,31.58,51.38888889,48.81789,77.83406,89.10854
12/14/07 12:00:00 AM -08:00,31.54,32.16,31.44,31.91,-41.22807018,50.10876,79.12872,90.68819
12/21/07 12:00:00 AM -08:00,32,32.08,30.94,31.53,-52.05479452,50.10176,73.78444,89.89948
12/28/07 12:00:00 AM -08:00,31.52,31.73,31,31.14,-11.11111111,50.09525,68.65911,83.00385
1/4/08 12:00:00 AM -08:00,31.03,31.35,30.36,30.92,45.65217391,48.69043,65.87911,73.58952
1/11/08 12:00:00 AM -08:00,31.05,32.79,30.95,31.89,-69.26605505,48.58014,71.38126,70.93184
1/18/08 12:00:00 AM -08:00,31.88,32.26,30.08,30.37,-8.333333333,47.05658,56.11184,52.86879
1/25/08 12:00:00 AM -08:00,29.36,30.17,28.25,29.2,32.84671533,43.88013,47.66053,38.05612
2/1/08 12:00:00 AM -08:00,29.18,29.99,28.62,29.63,-6.504065041,40.93057,50.60507,23.18828
2/8/08 12:00:00 AM -08:00,29.71,29.89,28.66,29.63,-23.2,38.1917,53.42676,27.23934
2/15/08 12:00:00 AM -08:00,29.67,30.25,29,29.38,-44.57831325,35.67813,51.58182,28.56092
2/22/08 12:00:00 AM -08:00,29.5,29.52,28.69,29.13,11.71171171,33.26906,49.73236,24.88984
2/29/08 12:00:00 AM -08:00,29.1,30.2,29.09,29.23,30.12048193,31.49615,50.49694,21.95299
3/7/08 12:00:00 AM -08:00,29.17,30,29.17,29.42,-51.96850394,29.84988,51.99111,22.24668
3/14/08 12:00:00 AM -08:00,29.42,29.84,28.57,28.76,94.52054795,27.84645,46.71627,19.5301
3/20/08 12:00:00 AM -08:00,28.45,30.57,28.38,30.52,-23.52941176,26.53,58.73837,29.00147
3/28/08 12:00:00 AM -08:00,30.63,30.95,30.27,30.47,-41.53846154,25.68403,58.33567,36.71071
4/4/08 12:00:00 AM -08:00,30.4,30.75,30.1,30.13,2.43902439,24.67513,55.54702,48.59381
4/11/08 12:00:00 AM -07:00,30.13,30.75,29.93,30.15,-11.9266055,23.51098,55.68124,55.38393
4/18/08 12:00:00 AM -07:00,30.19,30.92,29.83,30.06,-28.43137255,22.62504,54.8783,60.87425
4/25/08 12:00:00 AM -07:00,29.96,30.5,29.48,29.67,-36.36363636,21.31044,51.41816,61.97817
5/2/08 12:00:00 AM -07:00,29.67,29.95,29.18,29.39,-83.43949045,19.88968,49.02805,51.62126
5/9/08 12:00:00 AM -07:00,29.39,29.49,27.92,28.08,62.85714286,19.95514,39.72436,31.59156
5/16/08 12:00:00 AM -07:00,28.09,28.7,28,28.53,59.68992248,20.01591,43.67815,21.57071
5/23/08 12:00:00 AM -07:00,28.55,29.52,28.23,29.32,-70.32967033,18.9571,49.89222,23.87238
5/30/08 12:00:00 AM -07:00,29.27,29.42,28.51,28.63,-76.54320988,17.97392,45.20131,29.92298
6/6/08 12:00:00 AM -07:00,28.52,28.68,27.87,27.9,-1.709401709,17.77023,40.82772,23.53696
6/13/08 12:00:00 AM -07:00,27.75,29.3,26.96,27.71,-68.21705426,18.41903,39.74968,14.40109
6/20/08 12:00:00 AM -07:00,27.71,27.76,26.47,26.83,-71.94244604,19.40916,35.12379,9.286957
6/27/08 12:00:00 AM -07:00,26.92,27.31,25.92,25.92,-18.62745098,20.72671,31.094,8.962295
7/3/08 12:00:00 AM -07:00,25.93,26.45,25.43,25.74,-61.0619469,22.27503,30.3522,4.57884
7/11/08 12:00:00 AM -07:00,25.83,25.89,24.76,25.14,-17.68707483,24.11302,27.9579,4.088939
7/18/08 12:00:00 AM -07:00,25.27,26.3,24.83,25.01,56.97674419,25.18274,27.45261,5.69459
7/25/08 12:00:00 AM -07:00,25.05,26.44,24.72,26.03,51.35135135,25.9607,37.06396,12.90961
8/1/08 12:00:00 AM -07:00,26,26.61,25.5,26.57,87.02290076,26.41517,41.4839,23.5501
8/8/08 12:00:00 AM -07:00,26.56,27.76,26.45,27.7,-4.651162791,25.25659,49.47955,42.6389
8/15/08 12:00:00 AM -07:00,27.57,27.92,27.06,27.53,-32.71028037,23.98836,48.40791,53.47076
8/22/08 12:00:00 AM -07:00,27.53,27.68,26.61,27.18,-81.25,23.26617,46.18984,58.52747
8/29/08 12:00:00 AM -07:00,27.07,27.3,26.02,26.03,-15.90909091,23.14119,39.74574,47.36724
9/5/08 12:00:00 AM -07:00,26.11,26.48,25.6,25.97,78.07017544,23.38207,39.43659,40.45898
9/12/08 12:00:00 AM -07:00,26.36,27.29,26.15,27.25,-18.3745583,22.55034,48.61815,48.90921
9/19/08 12:00:00 AM -07:00,26.88,27.89,25.06,26.36,-0.714285714,22.6906,43.6617,56.45834
9/26/08 12:00:00 AM -07:00,26.25,26.33,24.93,26.24,10.43478261,22.91926,43.0248,59.27084
10/3/08 12:00:00 AM -07:00,26.04,27.5,25.2,26.28,-82,21.77989,43.32159,49.16669
10/10/08 12:00:00 AM -07:00,25.67,26.15,20.15,20.75,14.12639405,23.45518,24.39891,34.65735
10/17/08 12:00:00 AM -07:00,21.72,23.76,21.07,22.1,-56.67752443,25.01081,32.18626,27.18953
10/24/08 12:00:00 AM -07:00,22.55,23.57,20.5,20.81,58,26.65519,29.10152,13.77092
10/31/08 12:00:00 AM -08:00,20.58,23,20.5,22.03,56.05095541,28.18212,35.4066,19.26213
11/7/08 12:00:00 AM -08:00,22.25,23.5,21.93,23.13,-41.07142857,29.07753,40.54098,23.73038
11/14/08 12:00:00 AM -08:00,23.43,23.65,21.41,22.51,-13.96396396,30.13103,38.67497,31.06263
11/21/08 12:00:00 AM -08:00,22.31,22.47,20.25,22,73.75,31.55818,37.15982,30.96469
11/28/08 12:00:00 AM -08:00,22.25,23.45,21.85,23.43,-5.524861878,31.89281,43.8073,32.25668
12/5/08 12:00:00 AM -08:00,23.09,23.28,21.47,22.99,-47.78325123,32.3727,42.32373,34.32386
12/12/08 12:00:00 AM -08:00,23.25,23.53,21.5,22.28,-14.86486486,32.56443,39.97141,36.01646
12/19/08 12:00:00 AM -08:00,22.44,23.4,21.92,22.22,-10.9375,32.74246,39.77024,31.27846
12/26/08 12:00:00 AM -08:00,22.36,22.57,21.93,22.29,45.61403509,32.90778,40.1487,30.93652
1/2/09 12:00:00 AM -08:00,22.43,23,21.86,22.95,-54.54545455,32.55761,43.73823,46.91768
1/9/09 12:00:00 AM -08:00,22.78,22.99,22.11,22.3,-26.05042017,32.23245,41.12247,57.62796
1/16/09 12:00:00 AM -08:00,22.23,22.33,21.14,21.92,-53.7414966,32.54854,39.63029,62.11162
1/23/09 12:00:00 AM -08:00,21.89,22.25,20.78,21.1,17.64705882,33.04941,36.54837,44.80392
1/30/09 12:00:00 AM -08:00,21.15,22.25,21.06,21.36,62.03703704,33.51451,38.18972,35.58825
2/6/09 12:00:00 AM -08:00,21.1,21.84,20.76,21.77,12.44019139,34.1295,40.79073,34.66285
2/13/09 12:00:00 AM -08:00,21.66,22.23,20.14,21.92,-10.95890411,35.05716,41.75638,43.83197
2/20/09 12:00:00 AM -08:00,21.5,21.86,21.13,21.42,-77.30496454,35.91856,39.44693,45.53565
2/27/09 12:00:00 AM -08:00,21.51,21.64,20.23,20.42,-41.46341463,37.19743,35.24802,32.8417
3/6/09 12:00:00 AM -08:00,20.23,20.36,18.72,19.55,62.14285714,38.9998,32.05152,21.25092
3/13/09 12:00:00 AM -08:00,19.74,20.73,19.33,20.61,50.86206897,40.12947,39.27698,23.38452
3/20/09 12:00:00 AM -08:00,20.73,21.57,20.41,21.32,88.18181818,40.04124,43.6029,40.88054
3/27/09 12:00:00 AM -08:00,21.58,22.6,21.5,22.55,20.16806723,38.77313,50.21925,64.86737
4/3/09 12:00:00 AM -08:00,22.25,22.91,21.72,22.49,23.80952381,37.26973,49.91165,80.13978
4/9/09 12:00:00 AM -07:00,22.35,22.86,22.23,22.5,3.571428571,35.87371,49.96666,89.96216
4/17/09 12:00:00 AM -07:00,22.48,22.75,21.91,22.51,-83.60655738,34.82866,50.02576,90.21481
4/24/09 12:00:00 AM -07:00,22.42,22.5,21.28,21.4,2.912621359,34.3258,43.83579,81.54337
5/1/09 12:00:00 AM -07:00,21.21,22.03,21,21.24,20.77922078,34.0562,43.00967,71.51949
5/8/09 12:00:00 AM -07:00,21.3,21.88,21.11,21.46,85.49618321,33.80585,44.55687,63.16627
5/15/09 12:00:00 AM -07:00,21.36,22.58,21.27,22.48,71.52317881,32.64227,51.17523,71.75815
5/22/09 12:00:00 AM -07:00,22.57,23.85,22.34,23.65,77.14285714,30.42983,57.44968,83.7442
5/29/09 12:00:00 AM -07:00,23.5,24.58,23.18,24.58,14.51612903,29.02004,61.6666,95.2796
6/5/09 12:00:00 AM -07:00,24.63,24.97,24.35,24.72,-21.25,28.03089,62.27274,96.87296
6/12/09 12:00:00 AM -07:00,24.61,24.82,24.02,24.44,9.708737864,26.75285,60.22174,93.72248
6/19/09 12:00:00 AM -07:00,24.31,24.94,23.91,24.41,-23.17073171,25.6741,59.99374,89.02055
6/26/09 12:00:00 AM -07:00,24.26,24.41,23.59,24.07,41.57303371,24.30478,57.34402,83.29137
7/2/09 12:00:00 AM -07:00,24.07,24.8,23.91,24.44,-31.57894737,23.41427,59.44327,83.29137
7/10/09 12:00:00 AM -07:00,24.34,24.58,24.01,24.16,69.78417266,22.58738,57.15108,81.19229
7/17/09 12:00:00 AM -07:00,24.19,25.44,24.05,25.16,-57.79816514,22.62136,62.68528,86.64686
7/24/09 12:00:00 AM -07:00,25.31,25.51,24.42,24.68,32,22.71358,58.7621,84.80901
7/31/09 12:00:00 AM -07:00,24.68,25.25,24.5,24.92,-58.62068966,22.7992,60.1065,86.97165
8/7/09 12:00:00 AM -07:00,25.01,25.08,24.5,24.67,-37.86407767,22.87872,57.98586,80.24094
8/14/09 12:00:00 AM -07:00,24.63,24.74,23.71,24.24,78.49462366,21.76089,54.42881,68.36
8/21/09 12:00:00 AM -07:00,24.22,24.99,24.06,24.95,-66.07142857,21.01361,58.91079,63.27616
8/28/09 12:00:00 AM -07:00,24.9,24.9,24.34,24.53,58.33333333,20.31972,55.43737,55.09509
9/4/09 12:00:00 AM -07:00,24.42,25.15,24.19,24.98,77.22772277,19.98215,58.27592,64.06251
9/11/09 12:00:00 AM -07:00,24.97,25.87,24.86,25.75,83.22981366,20.45584,62.65896,72.03032
9/18/09 12:00:00 AM -07:00,25.54,27.06,25.45,26.88,-31.25,21.88414,67.97565,87.25315
9/25/09 12:00:00 AM -07:00,26.74,26.88,26.08,26.49,56.75675676,23.21041,64.55914,90.78291
10/2/09 12:00:00 AM -07:00,26.51,27.04,26.3,26.93,42.42424242,24.56346,66.59883,91.24379
10/9/09 12:00:00 AM -07:00,26.91,27.64,26.65,27.33,17.39130435,26.24719,68.38042,90.40549
10/16/09 12:00:00 AM -07:00,27.42,27.63,27.17,27.5,-79.83193277,27.81066,69.13395,94.88969
10/23/09 12:00:00 AM -07:00,27.57,27.75,26.56,26.62,15,28.11236,61.02654,86.85979
10/30/09 12:00:00 AM -08:00,26.54,27.15,26.35,26.66,58.13953488,28.0272,61.24899,80.49574
11/6/09 12:00:00 AM -08:00,26.75,27.25,26.39,27.25,73.22834646,28.04979,64.47032,77.16647
11/13/09 12:00:00 AM -08:00,27.3,28.35,27.08,28.23,50,29.03034,69.06966,85.52834
11/20/09 12:00:00 AM -08:00,28.33,28.84,28.02,28.74,-25.49019608,30.28402,71.16184,93.80489
11/27/09 12:00:00 AM -08:00,28.85,29.22,28.2,28.59,13.69863014,31.69414,69.66918,93.5051
12/4/09 12:00:00 AM -08:00,28.65,29.13,28.4,28.75,80,33.00354,70.38281,90.31104
12/11/09 12:00:00 AM -08:00,28.48,29.7,28.35,29.56,-70.06369427,34.5794,73.75,89.73874
12/18/09 12:00:00 AM -08:00,29.56,29.73,28.16,28.46,58.33333333,35.65572,63.23574,82.21317
12/24/09 12:00:00 AM -08:00,28.51,28.81,28.45,28.72,-38.46153846,36.65517,64.52318,76.40822
12/31/09 12:00:00 AM -08:00,28.7,28.99,28.47,28.5,-81.30081301,37.71619,62.52789,65.56718
1/8/10 12:00:00 AM -08:00,28.58,28.61,27.38,27.58,43.18181818,36.59927,54.8844,56.70611
1/15/10 12:00:00 AM -08:00,27.58,28.72,27.4,28.15,-78.57142857,35.67719,58.28664,51.08481
1/22/10 12:00:00 AM -08:00,28.11,28.25,26.99,27.12,-19.35483871,34.14398,50.82758,37.1671
1/29/10 12:00:00 AM -08:00,27.25,27.47,26.85,27.13,-52.23880597,32.49671,50.89328,28.27765
2/5/10 12:00:00 AM -08:00,27.25,27.6,26.26,26.55,28.92561983,30.26165,46.97278,13.31194
2/12/10 12:00:00 AM -08:00,26.64,27.49,26.28,26.99,61.61616162,28.18624,50.11244,13.03899
2/19/10 12:00:00 AM -08:00,27.25,27.96,26.97,27.86,-84.61538462,26.7571,55.69791,25.1681
2/26/10 12:00:00 AM -08:00,27.9,27.93,26.11,26.36,66.07142857,25.45545,46.11192,24.68435
3/5/10 12:00:00 AM -08:00,26.61,27.52,26.4,27.35,-74.19354839,24.24678,51.98545,29.08992
3/12/10 12:00:00 AM -08:00,27.36,27.43,26.5,26.67,61.17647059,23.12444,48.10688,20.20155
3/19/10 12:00:00 AM -07:00,26.86,27.53,26.68,27.38,16.66666667,21.91215,52.12337,32.59859
3/26/10 12:00:00 AM -07:00,27.25,27.68,27.2,27.33,53.19148936,20.52687,51.8192,36.76163
4/1/10 12:00:00 AM -07:00,27.4,27.72,27.25,27.65,-45.28301887,19.16925,53.68217,49.9481
4/9/10 12:00:00 AM -07:00,27.78,27.78,26.72,27.3,32,18.76662,51.34375,53.78485
4/16/10 12:00:00 AM -07:00,27.33,27.57,27.07,27.49,-69.62025316,18.39275,52.55207,63.06862
4/23/10 12:00:00 AM -07:00,27.49,27.66,26.87,26.94,-30.33707865,18.35858,48.776,58.35565
4/30/10 12:00:00 AM -07:00,27,27.17,26.28,26.73,-34.66666667,19.13992,47.37623,50.991
5/7/10 12:00:00 AM -07:00,26.85,27.1,25.6,26.33,-40.32258065,20.60704,44.74239,36.43686
5/14/10 12:00:00 AM -07:00,26.92,27.05,26.43,26.67,-54.97076023,21.96937,47.41828,36.78947
5/21/10 12:00:00 AM -07:00,26.74,26.86,25.15,25.8,10,24.28032,41.83554,33.85658
5/28/10 12:00:00 AM -07:00,25.6,25.97,24.97,25.7,13.15789474,26.54189,41.23461,32.20541
6/4/10 12:00:00 AM -07:00,25.49,26.5,25.36,25.64,28.28282828,27.51608,40.8554,24.84563
6/11/10 12:00:00 AM -07:00,25.55,26.25,25.26,25.83,28.57142857,28.50666,42.65385,26.80903
6/18/10 12:00:00 AM -07:00,25.98,26.36,25.73,26.16,-95.03546099,29.19134,45.73994,32.26572
6/25/10 12:00:00 AM -07:00,26.47,26.54,25.13,25.13,-30.52631579,30.35917,38.73348,26.21589
7/2/10 12:00:00 AM -07:00,25.31,25.69,24.74,25.02,71.77419355,31.74575,38.06292,19.21059
7/9/10 12:00:00 AM -07:00,25.31,26.25,25.01,26.2,8.928571429,31.88604,48.38582,21.76101
7/16/10 12:00:00 AM -07:00,26.13,26.54,25.98,26.18,77.39726027,31.47734,48.23906,39.61612
7/23/10 12:00:00 AM -07:00,26.25,27.42,25.96,27.38,30.23255814,29.69469,56.72071,69.25558
7/30/10 12:00:00 AM -07:00,27.43,27.65,27.22,27.56,84.21052632,27.71993,57.83677,84.8913
8/6/10 12:00:00 AM -07:00,27.9,28.4,27.83,28.38,-52.42718447,26.53026,62.5719,98.28939
8/13/10 12:00:00 AM -07:00,28.4,28.7,27.67,27.86,-24,25.75875,58.11475,91.71621
8/20/10 12:00:00 AM -07:00,27.83,28.21,27.46,27.65,45.90163934,24.72793,56.36845,83.90874
8/27/10 12:00:00 AM -07:00,27.8,28.1,27.49,28.08,57.69230769,23.77075,59.0799,78.87204
9/3/10 12:00:00 AM -07:00,28.03,28.8,27.5,28.78,79.03225806,23.69384,63.10003,85.77856
9/10/10 12:00:00 AM -07:00,28.77,29.32,28.7,29.26,-57.8125,24.13603,65.59599,94.18027
9/17/10 12:00:00 AM -07:00,29.15,29.25,28.61,28.78,84.12698413,24.38853,61.14212,95.469
