Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
8/11/06 12:00:00 AM -07:00,44.5,44.75,42.52,42.62,43.24324324,19.59105,42.99183,57.86415
8/18/06 12:00:00 AM -07:00,43.54,44.85,42.63,44.5,-35.29411765,19.51183,50.49126,46.55963
8/25/06 12:00:00 AM -07:00,44.14,44.61,43.25,43.66,61.53846154,19.43827,47.48547,40.21405
9/1/06 12:00:00 AM -07:00,43.66,44.44,43.4,44.3,51.82481752,19.36996,49.93112,52.61166
9/8/06 12:00:00 AM -07:00,44.34,45.07,43.7,45.05,5.844155844,18.62506,52.71049,55.19193
9/15/06 12:00:00 AM -07:00,45.87,46.66,45.12,45.96,20.83333333,18.05329,55.90863,68.97481
9/22/06 12:00:00 AM -07:00,46,46.63,45.67,46.2,35.7615894,17.52236,56.73959,80.24355
9/29/06 12:00:00 AM -07:00,46.35,47.52,46.01,46.89,36.89839572,17.69586,59.12468,86.46022
10/6/06 12:00:00 AM -07:00,46.95,48.24,46.37,47.64,80.33707865,18.33365,61.60275,88.59978
10/13/06 12:00:00 AM -07:00,47.66,49.33,47.55,49.09,-51.51515152,19.55302,65.90623,91.12872
10/20/06 12:00:00 AM -07:00,48.9,49.21,48.22,48.39,53.72168285,20.6853,62.27741,90.72765
10/27/06 12:00:00 AM -07:00,48.26,51.18,48.09,49.92,67.42857143,22.66188,66.60545,89.37427
11/3/06 12:00:00 AM -08:00,49.96,51.57,49.82,51.14,90.32258065,24.64851,69.60053,88.94574
11/10/06 12:00:00 AM -08:00,51.23,53.09,51.23,52.91,-50.95541401,27.0126,73.33685,92.93707
11/17/06 12:00:00 AM -08:00,52.92,53.06,51.49,52.12,-19.75308642,29.20782,69.24603,94.45019
11/24/06 12:00:00 AM -08:00,51.45,52.44,50.82,51.13,8.270676692,30.45962,64.39812,89.09571
12/1/06 12:00:00 AM -08:00,51.14,52.23,50.9,51.25,85.49618321,31.622,64.72054,82.00995
12/8/06 12:00:00 AM -08:00,51.2,52.36,51.05,52.32,76.54320988,32.7602,67.54304,81.8876
12/15/06 12:00:00 AM -08:00,52.32,53.68,52.06,53.56,-22.32142857,34.359,70.48957,88.32384
12/22/06 12:00:00 AM -08:00,53.8,54.57,53.45,53.55,7.142857143,36.14817,70.43402,91.87303
12/29/06 12:00:00 AM -08:00,53.58,55,53.46,53.69,-55.65217391,37.94618,70.78108,89.47085
1/5/07 12:00:00 AM -08:00,53.69,54.64,52.34,52.41,-92.8057554,38.27036,63.44791,77.49838
1/12/07 12:00:00 AM -08:00,52.35,52.41,51.02,51.06,33.89830508,37.25781,56.76779,62.63846
1/19/07 12:00:00 AM -08:00,51.17,51.54,50.95,51.37,-34.80392157,36.25272,57.86483,45.14069
1/26/07 12:00:00 AM -08:00,51.37,52.34,50.3,50.66,84.375,35.77271,54.45645,26.85452
2/2/07 12:00:00 AM -08:00,50.81,52.6,50.68,52.43,15.71428571,35.46844,60.67516,27.63384
2/9/07 12:00:00 AM -08:00,52.27,53.48,52.08,52.49,26.73267327,35.64044,60.87021,33.19151
2/16/07 12:00:00 AM -08:00,52.46,53.17,52.16,52.73,13.49206349,35.80016,61.68876,47.87236
2/23/07 12:00:00 AM -08:00,52.83,54.02,52.76,53,-46.78030303,36.36681,62.63573,51.91491
3/2/07 12:00:00 AM -08:00,53.05,54.33,49.05,50.58,86.25,33.7979,50.57038,44.95442
3/9/07 12:00:00 AM -08:00,50.3,51.84,50.24,51.68,-41.79566563,31.41248,54.82963,42.45428
3/16/07 12:00:00 AM -08:00,51.7,51.88,48.65,50.35,49.47643979,30.13946,49.29838,32.22921
3/23/07 12:00:00 AM -08:00,50.6,54.26,50.44,52.49,-62.40601504,28.44312,56.84254,45.02673
3/30/07 12:00:00 AM -08:00,52.6,52.6,51.27,51.77,73.07692308,26.86796,53.93476,48.60268
4/5/07 12:00:00 AM -07:00,51.27,53.04,50.96,52.79,15.78947368,25.64832,57.26961,63.97458
4/13/07 12:00:00 AM -07:00,53.04,53.52,52.57,53.19,-7.671957672,24.77965,58.53727,69.24879
4/20/07 12:00:00 AM -07:00,54.25,56.99,53.21,53.96,-21.93877551,25.46686,60.93954,72.16196
4/27/07 12:00:00 AM -07:00,54.1,55.27,53.31,53.67,37.03703704,26.10499,59.54037,67.93012
5/4/07 12:00:00 AM -07:00,53.8,55.4,52.97,54.7,83.42857143,26.44087,62.80669,65.4676
5/11/07 12:00:00 AM -07:00,55.3,56.97,55.22,56.76,-28.92561983,27.33275,68.3159,76.65865
5/18/07 12:00:00 AM -07:00,56.64,56.92,55.71,56.29,-88.01843318,28.16092,65.91688,87.13027
5/25/07 12:00:00 AM -07:00,56.48,56.48,54.31,54.57,14,27.85595,57.90317,86.61069
6/1/07 12:00:00 AM -07:00,54.44,54.89,53.89,54.58,13.66120219,27.27379,57.93519,77.89767
6/8/07 12:00:00 AM -07:00,54.35,55.37,53.54,54.6,-38.68613139,26.96217,58.00398,68.53258
6/15/07 12:00:00 AM -07:00,54.45,55,53.63,53.92,-75.79908676,26.67281,54.72659,61.23413
6/22/07 12:00:00 AM -07:00,54.04,54.25,52.06,52.38,50.67873303,25.24945,48.09837,45.38274
6/29/07 12:00:00 AM -07:00,52.38,54.19,51.98,53.5,43.88888889,23.87313,52.59517,34.32537
7/6/07 12:00:00 AM -07:00,53.73,55.3,53.5,54.52,-46.66666667,23.24461,56.30789,34.86229
7/13/07 12:00:00 AM -07:00,54.7,55.04,52.64,53.58,-71.18644068,22.04723,52.24681,37.7007
7/20/07 12:00:00 AM -07:00,53.41,53.75,51.39,51.73,-60.1659751,20.80541,45.31919,29.61865
7/27/07 12:00:00 AM -07:00,52.1,52.45,50.04,50.65,-44.02035623,20.39122,41.83206,15.65322
8/3/07 12:00:00 AM -07:00,50.65,52.8,48.87,48.92,-4.545454545,20.56491,36.93004,5.172205
8/10/07 12:00:00 AM -07:00,50.84,51.88,47.26,50.63,30.75539568,21.38734,43.92478,15.32481
8/17/07 12:00:00 AM -07:00,51.22,54.98,49.42,52.93,-24.45652174,20.27209,51.68611,35.69527
8/24/07 12:00:00 AM -07:00,52.96,53.05,51.21,52.51,-77.6119403,19.2365,50.31654,57.06653
8/31/07 12:00:00 AM -07:00,52.62,52.62,49.94,50.54,-41.98895028,18.85671,44.37682,58.48155
9/7/07 12:00:00 AM -07:00,50.61,51.27,49.46,49.85,-32.73809524,18.71304,42.48508,45.91496
9/14/07 12:00:00 AM -07:00,50.24,50.96,49.28,49.69,39.05013193,18.66006,42.03758,34.41129
9/21/07 12:00:00 AM -07:00,49.53,52.77,48.98,51.01,-25,17.53325,46.99771,36.35986
9/28/07 12:00:00 AM -07:00,50.72,50.84,49.32,50.34,88,16.48693,44.89754,38.81812
10/5/07 12:00:00 AM -07:00,50.51,54.25,50.5,53.81,8.333333333,16.70822,55.89122,57.02502
10/12/07 12:00:00 AM -07:00,54,54.65,52.61,54.17,-85.30259366,17.06792,56.853,71.31368
10/19/07 12:00:00 AM -07:00,54.17,54.35,50.88,51.21,62.11453744,16.43535,47.65245,75.17271
10/26/07 12:00:00 AM -07:00,50.39,54.1,49.56,53.21,-24.70588235,15.3217,53.16729,72.58203
11/2/07 12:00:00 AM -08:00,53.26,53.55,50.15,52.42,13.10541311,14.28759,50.88682,61.85722
11/9/07 12:00:00 AM -08:00,50.94,53,49.49,51.4,53.7366548,13.65516,48.02275,59.02888
11/16/07 12:00:00 AM -08:00,51.21,53.98,51.17,52.72,-24.51253482,12.81065,51.8033,55.3251
11/23/07 12:00:00 AM -08:00,52.49,53.15,49.56,51.61,41.2371134,12.55518,48.60198,51.6755
11/30/07 12:00:00 AM -08:00,51.51,53.93,50.05,53.11,66.66666667,11.89932,52.843,61.7284
12/7/07 12:00:00 AM -08:00,52.58,54.95,52.58,54.16,-46.3190184,11.32717,55.60451,68.66371
12/14/07 12:00:00 AM -08:00,54.2,55.84,52.58,52.69,54.21686747,11.22102,51.09345,70.43125
12/21/07 12:00:00 AM -08:00,52.36,53.84,51.35,53.71,37.86982249,10.46034,53.88884,68.30364
12/28/07 12:00:00 AM -08:00,53.5,55.18,53.49,54.14,-83.10810811,10.39382,55.05513,63.7907
1/4/08 12:00:00 AM -08:00,53.85,54.29,51.33,51.39,-11.37931034,10.0288,46.88732,56.53541
1/11/08 12:00:00 AM -08:00,51.79,52.63,49.73,51.46,-88.77374784,10.34867,47.10244,44.72438
1/18/08 12:00:00 AM -08:00,51.33,51.57,45.78,46.19,35.53530752,11.90153,35.45824,21.67345
1/25/08 12:00:00 AM -08:00,43.87,47.39,43,45.43,83.16221766,13.99761,34.14722,18.00812
2/1/08 12:00:00 AM -08:00,45.58,50.09,45.22,49.63,-78.71794872,14.69685,46.02433,24.87877
2/8/08 12:00:00 AM -08:00,49.63,50.05,46.15,46.56,39.27576602,15.34615,40.30242,32.76221
2/15/08 12:00:00 AM -08:00,46.46,48.7,45.11,47.87,-31.53153153,16.23394,43.52867,39.09658
2/22/08 12:00:00 AM -08:00,48.6,48.69,46.47,47.9,-35.41147132,17.05832,43.60384,34.6054
2/29/08 12:00:00 AM -08:00,47.83,50.18,46.17,46.41,12.89198606,17.09372,40.7058,34.21599
3/7/08 12:00:00 AM -08:00,46.26,47.99,45.12,46.63,-40.48192771,17.46363,41.32588,31.50753
3/14/08 12:00:00 AM -08:00,46.6,48.94,44.79,44.92,74.75345168,17.34581,37.9995,24.04137
3/20/08 12:00:00 AM -08:00,44,49.07,44,47.79,-27.73109244,17.508,45.87405,29.33114
3/28/08 12:00:00 AM -08:00,48.08,48.7,46.32,47.42,37.89731051,17.6586,45.07915,34.69622
4/4/08 12:00:00 AM -08:00,47.75,51.27,47.18,49.3,-29.26829268,16.55445,49.83557,53.9458
4/11/08 12:00:00 AM -07:00,49.78,50.3,48.66,49.3,34.55882353,15.52915,54.11511,65.19647
4/18/08 12:00:00 AM -07:00,49.37,51.13,48.41,50.31,8.307692308,14.64028,56.27333,78.82875
4/25/08 12:00:00 AM -07:00,49.94,51.2,47.95,50.21,60.29850746,13.59466,55.99252,82.79784
5/2/08 12:00:00 AM -07:00,50.04,52.8,49.45,52.06,-60.15625,13.34383,59.97209,87.93517
5/9/08 12:00:00 AM -07:00,51.72,51.98,49.42,50.18,36.30952381,13.09494,54.57144,82.41257
5/16/08 12:00:00 AM -07:00,50.21,51.83,50.15,50.82,-81.75438596,12.86382,56.0233,79.77274
5/23/08 12:00:00 AM -07:00,50.64,51.15,48.3,48.31,73.15789474,12.2365,49.36053,65.56819
5/30/08 12:00:00 AM -07:00,48.42,50.01,48.11,49.81,-71.15987461,11.74881,52.96091,64.16668
6/6/08 12:00:00 AM -07:00,49.52,50.34,47.15,47.25,16.88888889,11.76917,46.84008,50.64396
6/13/08 12:00:00 AM -07:00,47.46,48.8,46.55,47.84,-56.57492355,12.07093,48.32244,42.13712
6/20/08 12:00:00 AM -07:00,47.48,48.7,45.43,45.63,-77.88461538,12.8491,43.4365,21.03411
6/27/08 12:00:00 AM -07:00,45.92,46.1,44.02,44.3,3.888888889,14.12817,40.76514,9.786522
7/3/08 12:00:00 AM -07:00,44.27,44.94,43.14,44.34,-16.44444444,15.63067,40.88289,6.108378
7/11/08 12:00:00 AM -07:00,44.49,45.02,42.77,44.12,-16.57754011,17.15559,40.4071,9.690343
7/18/08 12:00:00 AM -07:00,44.57,45,41.26,43.95,-26.89655172,19.06502,40.01954,16.39741
7/25/08 12:00:00 AM -07:00,43.5,46.35,42,42.33,53.55029586,19.8569,36.43326,15.58374
8/1/08 12:00:00 AM -07:00,42.25,45.25,41.87,44.06,22.47706422,20.64113,42.37233,19.92723
8/8/08 12:00:00 AM -07:00,43.9,44.89,42.71,44.39,3.797468354,21.36934,43.45754,22.70653
8/15/08 12:00:00 AM -07:00,44.37,44.66,42.29,44.46,-8.527131783,22.22057,43.69974,31.12683
8/22/08 12:00:00 AM -07:00,44.53,44.53,41.95,44.31,6.282722513,23.15377,43.27201,33.49358
8/29/08 12:00:00 AM -07:00,44.04,44.57,42.66,44.16,-48.88888889,23.98377,42.82063,35.76473
9/5/08 12:00:00 AM -07:00,44.82,45.16,42.01,43.28,27.20588235,25.04369,40.17312,33.06747
9/12/08 12:00:00 AM -07:00,44.31,45.56,42.84,45.05,45.61752988,25.6361,47.2391,46.69061
9/19/08 12:00:00 AM -07:00,43.89,58.57,43.51,50.76,-81.80628272,26.95276,62.58943,52.16395
9/26/08 12:00:00 AM -07:00,50.25,50.95,43.31,44,-60.8,28.07741,45.65447,48.39011
10/3/08 12:00:00 AM -07:00,44.88,46,36,38.8,-60.42780749,26.34353,37.29506,27.70547
10/10/08 12:00:00 AM -07:00,38.41,42,28.91,30.5,18.86543536,25.83332,28.36687,11.19854
10/17/08 12:00:00 AM -07:00,32.6,38.75,31.17,34.03,79.69387755,25.35956,35.44507,11.6763
10/24/08 12:00:00 AM -07:00,33.93,42.75,32.95,41.74,21.82103611,23.84139,47.61937,21.95999
10/31/08 12:00:00 AM -08:00,41.16,42.9,36.53,42.55,-52.65866209,22.39384,48.71365,35.50236
11/7/08 12:00:00 AM -08:00,42.68,42.87,37.04,39.61,42.52873563,21.04967,45.03603,41.77344
11/14/08 12:00:00 AM -08:00,38.92,44.03,37.07,41.88,-30.83235639,19.61362,48.28254,41.93077
11/21/08 12:00:00 AM -08:00,41.4,42.38,33.85,38.77,73.86363636,18.9773,44.41211,37.68263
11/28/08 12:00:00 AM -08:00,39.1,43.8,37.64,43.65,23.09985097,17.97555,51.04377,42.22298
12/5/08 12:00:00 AM -08:00,41.86,43.48,36.77,43.41,-53.69127517,17.2704,50.72326,43.94246
12/12/08 12:00:00 AM -08:00,44.58,44.65,37.2,40.58,42.85714286,16.26189,46.97757,50.51105
12/19/08 12:00:00 AM -08:00,40.41,45.11,39.44,42.84,-17.15328467,15.18524,50.14386,61.11541
12/26/08 12:00:00 AM -08:00,42.94,43.91,41.17,42.47,79.5389049,14.18549,49.62142,72.72085
1/2/09 12:00:00 AM -08:00,42.44,45.91,42.44,45.2,-68.81188119,13.72006,53.47326,86.79885
1/9/09 12:00:00 AM -08:00,44.76,45.01,40.97,41.98,-18.16091954,12.78951,48.73974,82.85427
1/16/09 12:00:00 AM -08:00,41.84,42.64,38.29,41.05,-32.88590604,12.63833,47.43373,74.85353
1/23/09 12:00:00 AM -08:00,39.88,42.7,36.74,37.92,2.789699571,12.91703,43.23476,54.37511
1/30/09 12:00:00 AM -08:00,38.51,41.83,37.17,38.64,75.390625,13.17584,44.45288,44.38916
2/6/09 12:00:00 AM -08:00,37.79,39.91,37.35,39.72,15.95092025,13.41615,46.31388,40.7131
2/13/09 12:00:00 AM -08:00,39.85,41.85,38.59,40.37,-40.23323615,12.86416,47.45489,42.65899
2/20/09 12:00:00 AM -08:00,39.72,40.19,36.76,38.34,-52.94117647,12.93377,44.28903,35.23569
2/27/09 12:00:00 AM -08:00,38.49,39.42,35,36.15,-21.85089974,13.50401,41.10323,22.52486
3/6/09 12:00:00 AM -08:00,35.29,37.1,33.21,34.44,83.64312268,14.49985,38.75883,12.55801
3/13/09 12:00:00 AM -08:00,33.84,38.45,33.07,38.34,1.382488479,14.85254,46.28393,20.42315
3/20/09 12:00:00 AM -08:00,38.75,41.9,37.56,38.81,4.901960784,13.92219,47.12711,31.81091
3/27/09 12:00:00 AM -08:00,39.2,41.07,38.01,39.35,64.69565217,13.0583,48.13444,46.11466
4/3/09 12:00:00 AM -08:00,38.89,43.86,38.11,42.61,26.01880878,12.87861,53.85075,61.90519
4/9/09 12:00:00 AM -07:00,42.01,43.94,40.75,42.84,12.72727273,12.73563,54.23399,76.96397
4/17/09 12:00:00 AM -07:00,42.04,43.97,40.12,42.53,-50,12.35956,53.58804,88.36153
4/24/09 12:00:00 AM -07:00,41.54,43,38.92,39.5,53.11653117,11.55527,47.6182,78.55341
5/1/09 12:00:00 AM -07:00,39.25,42.69,39,41.21,-55.2581262,10.80842,50.93991,73.48623
5/8/09 12:00:00 AM -07:00,41.71,42.45,37.22,38.82,63.07692308,10.62618,46.50143,62.14066
5/15/09 12:00:00 AM -07:00,38.12,40.04,37.44,39.76,5.555555556,10.45695,48.40554,62.93576
5/22/09 12:00:00 AM -07:00,40.12,40.78,38.26,40.26,30.31358885,9.969504,49.43644,60.03056
5/29/09 12:00:00 AM -07:00,39.79,41.41,38.54,40.66,50.26315789,9.276889,50.29213,65.65747
6/5/09 12:00:00 AM -07:00,41.84,45.11,41.31,43.75,27.7173913,10.00487,56.42663,72.78643
6/12/09 12:00:00 AM -07:00,42.69,44.34,42.5,43.2,-61.64383562,10.68085,55.12264,76.06271
6/19/09 12:00:00 AM -07:00,42.98,43.35,41.89,42.08,-37.17948718,11.00563,52.46383,73.38403
6/26/09 12:00:00 AM -07:00,41.75,42.4,40.06,40.88,-80.7860262,10.46043,49.69788,61.25898
7/2/09 12:00:00 AM -07:00,41.05,41.49,39.2,39.2,-10.91954023,9.837778,46.03841,44.35995
7/10/09 12:00:00 AM -07:00,39.19,39.99,38.25,39,61.00628931,9.649846,45.60786,31.34769
7/17/09 12:00:00 AM -07:00,39.45,40.78,39.19,40.42,77.91044776,9.112115,49.2377,29.40429
7/24/09 12:00:00 AM -07:00,40.61,43.41,40.06,43.22,-8.849557522,9.369884,55.53845,46.38782
7/31/09 12:00:00 AM -07:00,43.27,43.91,41.65,43.07,79.03525046,9.789391,55.14357,63.33538
8/7/09 12:00:00 AM -07:00,43.2,48.59,43.2,47.46,-5.050505051,11.54458,63.35535,79.50668
8/14/09 12:00:00 AM -07:00,47.4,47.88,44.91,47.25,50.34482759,13.17441,62.76344,83.17168
8/21/09 12:00:00 AM -07:00,46.74,49.29,46.39,48.2,60.82474227,15.03036,64.38452,88.74633
8/28/09 12:00:00 AM -07:00,48.43,49.78,47.84,49.61,39.80099502,16.8694,66.70158,91.89767
9/4/09 12:00:00 AM -07:00,49.32,50.77,48.76,50.12,-83.19672131,18.80865,67.52457,94.4869
9/11/09 12:00:00 AM -07:00,50.44,50.44,48,48.41,-32.46753247,20.164,61.99216,91.49468
9/18/09 12:00:00 AM -07:00,48.12,49.58,47.27,47.37,38.21656051,21.00066,58.83491,82.93396
9/25/09 12:00:00 AM -07:00,47.15,48.65,47.08,47.75,54.01785714,21.66572,59.64367,76.62406
10/2/09 12:00:00 AM -07:00,47.83,50.07,47.83,49.04,-11.55778894,22.71745,62.34806,77.9275
10/9/09 12:00:00 AM -07:00,49.04,50.16,48.17,48.81,-20.33898305,23.72094,61.55601,80.87947
10/16/09 12:00:00 AM -07:00,48.91,49.08,47.9,48.67,46.45522388,24.46948,61.04763,81.24449
10/23/09 12:00:00 AM -07:00,48.81,51.91,46.55,51.3,-63.44537815,25.98594,66.62405,83.88985
10/30/09 12:00:00 AM -08:00,51.3,52.09,49.71,49.79,72.30769231,27.43995,61.20625,79.31226
11/6/09 12:00:00 AM -08:00,50.02,52.22,49.62,51.9,42.53393665,28.82506,65.43594,85.1581
11/13/09 12:00:00 AM -08:00,52.34,54.47,52.26,53.28,-89.8089172,30.66283,67.90095,82.48415
11/20/09 12:00:00 AM -08:00,53.79,53.79,52.22,52.38,-47.69230769,32.33872,64.66209,84.36566
11/27/09 12:00:00 AM -08:00,52.58,53.34,51.39,51.65,-30.18181818,33.25252,62.07565,74.3266
12/4/09 12:00:00 AM -08:00,51.87,52.91,50.16,51.04,-14.68531469,33.21792,59.91885,64.89899
12/11/09 12:00:00 AM -08:00,50.91,51.21,49.78,50.7,-88.27160494,32.9244,58.69474,57.82829
12/18/09 12:00:00 AM -08:00,51,51.13,47.89,48.14,83.24873096,31.46552,50.35348,43.05556
12/24/09 12:00:00 AM -08:00,48.3,50,48.03,49.94,2.02020202,30.11085,55.17686,38.42592
12/31/09 12:00:00 AM -08:00,49.84,50.55,49.56,49.86,-51.45631068,29.113,54.92148,34.89057
1/8/10 12:00:00 AM -08:00,50.15,50.44,47.35,48.56,6.617647059,27.14636,50.80615,36.65825
1/15/10 12:00:00 AM -08:00,48.7,49.46,48.1,48.79,-26.34730539,25.32019,51.49859,29.13216
1/22/10 12:00:00 AM -08:00,48.75,49.7,48.03,48.31,57.86163522,23.53555,49.91937,19.69558
1/29/10 12:00:00 AM -08:00,48.83,51.13,47.95,50.67,-34.53608247,22.64672,56.91502,26.77904
2/5/10 12:00:00 AM -08:00,50.95,51.18,49.24,50.28,16.77018634,21.84707,55.53445,35.20309
2/12/10 12:00:00 AM -08:00,50.18,50.49,48.88,50.45,79.79094077,20.8623,56.03508,47.95967
2/19/10 12:00:00 AM -08:00,50.59,53.13,50.26,52.88,-31.53846154,21.22025,62.52917,64.30819
2/26/10 12:00:00 AM -08:00,53,53.42,52.12,52.59,97.52066116,21.67128,61.36423,77.91797
3/5/10 12:00:00 AM -08:00,52.76,53.97,52.76,53.94,-18.125,22.3166,64.66452,93.84925
3/12/10 12:00:00 AM -08:00,53.45,54.2,52.6,53.16,32.86713287,23.01149,61.40102,90.23018
3/19/10 12:00:00 AM -07:00,52.99,53.71,52.28,53.46,67.30769231,23.3913,62.19137,91.18712
3/26/10 12:00:00 AM -07:00,53.3,54.74,53.18,54.35,-45.16129032,24.19901,64.51287,89.57904
4/1/10 12:00:00 AM -07:00,54.48,54.83,53.59,53.92,-87.06467662,24.98772,62.51563,90.23094
4/9/10 12:00:00 AM -07:00,54.15,54.15,52.14,52.4,-31.00775194,24.50477,55.92471,82.05866
4/16/10 12:00:00 AM -07:00,52.54,53.21,51.92,52.14,70.52631579,23.88621,54.85928,70.78486
4/23/10 12:00:00 AM -07:00,52.04,53.84,51.94,53.38,-80.92105263,23.6634,58.88255,67.07054
4/30/10 12:00:00 AM -07:00,53.2,53.38,50.34,50.74,-58.90909091,22.26694,48.89152,55.93063
5/7/10 12:00:00 AM -07:00,50.88,51.28,48.53,49.26,-31.94444444,21.45231,44.34848,39.49268
5/14/10 12:00:00 AM -07:00,50.58,50.82,49.38,50.12,-33.79790941,20.69587,47.40667,22.6953
5/21/10 12:00:00 AM -07:00,50.2,50.78,47.91,49.23,10.16949153,20.75314,44.67085,18.6335
5/28/10 12:00:00 AM -07:00,49.23,50.05,47.69,49.47,-30.12820513,20.91212,45.58285,23.08107
6/4/10 12:00:00 AM -07:00,49.08,49.99,48.43,48.61,68.30188679,21.05974,42.85684,18.96344
6/11/10 12:00:00 AM -07:00,48.6,50.42,47.77,50.41,29.25531915,21.53571,49.64465,25.30347
6/18/10 12:00:00 AM -07:00,50.8,51.91,50.03,51.35,-44.64285714,20.78933,52.79796,34.0803
6/25/10 12:00:00 AM -07:00,51.87,52,50.32,51.12,-87.57961783,20.02958,51.94089,47.48389
7/2/10 12:00:00 AM -07:00,51.29,51.37,48.23,48.54,70.23411371,20.43845,43.42526,39.39254
7/9/10 12:00:00 AM -07:00,49.05,51.16,48.17,51.15,-60.09389671,20.84643,51.99889,41.05911
7/16/10 12:00:00 AM -07:00,50.9,51.64,49.51,49.62,16.98113208,20.82899,47.45851,34.66684
7/23/10 12:00:00 AM -07:00,49.78,50.72,48.6,50.14,16.16161616,21.28006,49.08568,49.00797
7/30/10 12:00:00 AM -07:00,50.29,50.95,49.96,50.45,-43.67816092,21.49971,50.07827,51.60028
8/6/10 12:00:00 AM -07:00,51.03,51.22,49.48,50.27,-19.90291262,21.95752,49.47514,60.24751
8/13/10 12:00:00 AM -07:00,50.55,50.7,48.64,50.14,31.52173913,22.80148,49.01599,60.24751
8/20/10 12:00:00 AM -07:00,49.8,50.41,49.49,50.09,13.84615385,23.58516,48.8283,57.1839
8/27/10 12:00:00 AM -07:00,49.69,50.19,48.89,49.87,52.8957529,24.6115,47.95811,53.77875
9/3/10 12:00:00 AM -07:00,49.66,51.05,48.46,51.03,-59.25925926,24.68957,52.74052,59.72177
9/10/10 12:00:00 AM -07:00,50.86,50.88,49.53,50.06,73.22033898,24.76207,48.70959,57.88876
