Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
10/6/06 12:00:00 AM -07:00,28.2,28.6,27.59,27.9,-30.15873016,29.06281,65.25295,93.32848
10/13/06 12:00:00 AM -07:00,27.78,27.83,27.2,27.59,5.333333333,28.50971,62.64319,88.13722
10/20/06 12:00:00 AM -07:00,27.6,28.5,27,27.68,-42.30769231,28.63802,63.10455,79.92989
10/27/06 12:00:00 AM -07:00,27.55,27.78,27,27.22,-55.88235294,28.75716,59.08785,68.63815
11/3/06 12:00:00 AM -08:00,27.12,27.4,26.38,26.55,-34.81781377,27.85146,53.72398,50.81818
11/10/06 12:00:00 AM -08:00,26.57,27.47,25,25.71,95.80838323,26.43365,47.85821,33.40851
11/17/06 12:00:00 AM -08:00,25.61,27.24,25.57,27.21,-59.09090909,25.11712,56.90648,35.52185
11/24/06 12:00:00 AM -08:00,27.15,27.3,26.86,26.89,87.38738739,23.81476,54.72472,44.53701
12/1/06 12:00:00 AM -08:00,26.89,27.88,26.77,27.86,89.9408284,22.36469,59.76089,64.44443
12/8/06 12:00:00 AM -08:00,23.65,25.19,23.5,25.17,44.04761905,23.2618,44.85869,54.89651
12/15/06 12:00:00 AM -08:00,25.27,25.8,24.96,25.64,32.65306122,23.42579,47.32999,51.38344
12/22/06 12:00:00 AM -08:00,25.65,26.55,25.57,25.97,23.25581395,22.82311,49.05639,41.04574
12/29/06 12:00:00 AM -08:00,25.8,26.23,25.8,25.9,23.07692308,22.26348,48.6918,46.13071
1/5/07 12:00:00 AM -08:00,26.15,26.63,25.98,26.3,33.98058252,21.33733,50.93578,50.81044
1/12/07 12:00:00 AM -08:00,26.29,26.81,25.78,26.64,64.44444444,20.6455,52.82442,58.56316
1/19/07 12:00:00 AM -08:00,26.64,27.41,26.51,27.22,-72.30769231,19.38602,55.94018,70.87366
1/26/07 12:00:00 AM -08:00,27.23,27.3,26,26.29,64.36781609,18.67472,50.21347,73.43989
2/2/07 12:00:00 AM -08:00,26.24,26.87,26,26.8,-50.72463768,18.01422,53.05185,74.65755
2/9/07 12:00:00 AM -08:00,26.73,27,26.31,26.38,-22.22222222,17.251,50.49855,68.26485
2/16/07 12:00:00 AM -08:00,26.42,26.68,26.14,26.3,-71.25,16.71637,50.00487,68.34094
2/23/07 12:00:00 AM -08:00,26.19,26.36,25.56,25.62,-67.15328467,16.78783,45.89759,61.30011
3/2/07 12:00:00 AM -08:00,25.71,25.92,24.55,24.79,67.0212766,17.68765,41.425,42.17952
3/9/07 12:00:00 AM -08:00,24.78,25.55,24.61,25.41,-49.41176471,18.52319,45.68298,30.89386
3/16/07 12:00:00 AM -08:00,25.41,25.5,24.65,24.99,60.3960396,19.29905,43.38235,17.94875
3/23/07 12:00:00 AM -08:00,25.05,25.96,24.95,25.66,-37.5,19.32964,47.8907,28.08859
3/30/07 12:00:00 AM -08:00,25.53,25.74,25.02,25.26,88.4057971,19.35805,45.5583,26.34035
4/5/07 12:00:00 AM -07:00,25.23,25.92,25.23,25.84,61.15702479,19.10422,49.40602,36.24711
4/13/07 12:00:00 AM -07:00,25.93,26.98,25.77,26.67,16.90140845,18.03384,54.37543,49.00702
4/20/07 12:00:00 AM -07:00,26.85,27.24,26.53,26.97,0,17.33764,56.05554,70.71956
4/27/07 12:00:00 AM -07:00,26.61,26.75,25.98,26.61,55.20833333,16.20426,53.50911,81.21124
5/4/07 12:00:00 AM -07:00,26.55,27.24,26.28,27.08,-1.538461538,15.51852,56.3002,86.86494
5/11/07 12:00:00 AM -07:00,27.05,27.4,26.75,27.04,91.66666667,15.06334,55.99212,86.00016
5/18/07 12:00:00 AM -07:00,27,27.48,27,27.44,26.19047619,14.73442,58.44127,93.35179
5/25/07 12:00:00 AM -07:00,27.42,27.6,27.18,27.53,26.66666667,14.57483,58.99424,94.55406
6/1/07 12:00:00 AM -07:00,27.52,27.7,27.1,27.68,-65.18987342,14.55198,59.9507,98.54599
6/8/07 12:00:00 AM -07:00,27.55,27.73,26.15,26.52,-4.166666667,13.88364,50.19926,84.49265
6/15/07 12:00:00 AM -07:00,26.5,26.67,25.95,26.47,-97.39130435,13.51469,49.82306,69.77486
6/22/07 12:00:00 AM -07:00,26.5,26.53,25.38,25.38,13.46153846,13.83963,42.36899,38.66011
6/29/07 12:00:00 AM -07:00,25.5,25.83,25.31,25.57,39.28571429,14.21954,43.94335,23.41644
7/6/07 12:00:00 AM -07:00,25.7,26.1,25.54,25.92,0,14.12484,46.82507,13.98348
7/13/07 12:00:00 AM -07:00,25.91,26.09,25.38,25.91,-63.63636364,14.23888,46.75112,20.24795
7/20/07 12:00:00 AM -07:00,25.81,26.15,24.72,24.9,-77.48344371,15.10349,39.89768,18.66004
7/27/07 12:00:00 AM -07:00,24.96,25.3,23.79,23.79,-79.41176471,16.75102,33.99884,10.25783
8/3/07 12:00:00 AM -07:00,24.05,24.05,23.37,23.51,27.52293578,18.60074,32.68603,3.063691
8/10/07 12:00:00 AM -07:00,23.69,24.64,23.55,23.99,-24.29906542,19.31217,37.16527,5.810387
8/17/07 12:00:00 AM -07:00,24.2,24.2,23.13,23.94,80.39215686,20.3319,36.8899,11.67996
8/24/07 12:00:00 AM -07:00,23.92,24.88,23.86,24.74,15.06849315,20.23588,44.03494,22.2763
8/31/07 12:00:00 AM -07:00,24.73,25,24.27,24.84,-50,19.97378,44.87508,33.63795
9/7/07 12:00:00 AM -07:00,24.78,25.17,24.11,24.25,-8.108108108,19.4797,40.96749,38.74876
9/14/07 12:00:00 AM -07:00,24.35,24.64,23.9,24.29,35.24590164,19.26008,41.34044,39.88564
9/21/07 12:00:00 AM -07:00,24.16,25.07,23.85,24.59,-34.84848485,18.4053,44.18826,39.89874
9/28/07 12:00:00 AM -07:00,24.66,24.81,24.15,24.43,94.16666667,17.61157,42.98953,43.26714
10/5/07 12:00:00 AM -07:00,24.45,25.65,24.45,25.58,-54.54545455,16.98708,52.88312,57.50554
10/12/07 12:00:00 AM -07:00,25.56,25.71,25.16,25.26,-89.39393939,16.48175,50.26894,68.91014
10/19/07 12:00:00 AM -07:00,25.25,25.34,24.02,24.07,41.89189189,16.08711,41.96175,66.70605
10/26/07 12:00:00 AM -07:00,24,24.35,23.61,24.31,-53.91304348,16.15636,43.97271,54.90959
11/2/07 12:00:00 AM -08:00,24.29,24.75,23.6,23.67,-64.70588235,15.65929,39.99321,34.36695
11/9/07 12:00:00 AM -08:00,23.6,23.99,22.8,22.83,48.27586207,16.01715,35.45757,22.56589
11/16/07 12:00:00 AM -08:00,22.83,23.96,22.8,23.39,-33.33333333,16.34945,40.31711,14.07871
11/23/07 12:00:00 AM -08:00,23.35,23.4,22.29,22.98,46.82080925,17.1421,38.05781,13.82709
11/30/07 12:00:00 AM -08:00,22.95,23.97,22.24,23.76,67.24137931,17.02935,44.43701,28.08479
12/7/07 12:00:00 AM -08:00,23.62,24.5,23.34,24.4,-90.84507042,16.2198,49.07158,42.07577
12/14/07 12:00:00 AM -08:00,24.39,24.45,23.03,23.1,46.875,15.81189,41.4995,43.61193
12/21/07 12:00:00 AM -08:00,23.05,23.56,22.92,23.35,-18.5483871,15.55542,43.31111,39.67341
12/28/07 12:00:00 AM -08:00,23.13,24.06,22.82,22.9,-15.15151515,14.63085,40.85841,25.26418
1/4/08 12:00:00 AM -08:00,22.93,23.35,22.69,22.83,83.96946565,13.9352,40.47445,23.34698
1/11/08 12:00:00 AM -08:00,22.92,24.21,22.9,24.02,-97.75280899,13.66158,49.21232,36.32293
1/18/08 12:00:00 AM -08:00,24.24,24.24,22.46,22.5,55.0295858,12.83321,40.94469,33.43573
1/25/08 12:00:00 AM -08:00,21.68,23.25,21.56,22.61,73.17073171,12.77927,41.70792,38.99642
2/1/08 12:00:00 AM -08:00,22.69,23.79,22.56,23.59,-78.125,12.07131,48.13855,38.37351
2/8/08 12:00:00 AM -08:00,23.55,23.78,22.18,22.3,-4.597701149,11.82066,41.62851,43.31067
2/15/08 12:00:00 AM -08:00,22.37,22.9,22.03,22.33,0,11.74672,41.82554,40.13606
2/22/08 12:00:00 AM -08:00,22.5,22.67,22.16,22.5,-30.55555556,11.67807,42.99971,27.77778
2/29/08 12:00:00 AM -08:00,22.5,22.92,22.2,22.28,-86.29032258,11.25908,41.82327,27.69227
3/7/08 12:00:00 AM -08:00,22.42,22.44,21.2,21.35,-49.32432432,11.96019,37.19104,20.60684
3/14/08 12:00:00 AM -08:00,21.37,21.98,20.5,20.64,23.33333333,13.22489,34.08704,11.19701
3/20/08 12:00:00 AM -08:00,20.38,21.09,20.19,20.59,-76.19047619,14.6472,33.87264,6.184678
3/28/08 12:00:00 AM -08:00,20.82,20.89,20.47,20.5,58.92857143,15.96793,33.46461,7.091382
4/4/08 12:00:00 AM -08:00,20.69,21.6,20.48,21.35,-86.72566372,16.09211,40.72658,15.39094
4/11/08 12:00:00 AM -07:00,21.43,21.57,20.44,20.45,-7.954545455,16.24847,36.21898,14.50617
4/18/08 12:00:00 AM -07:00,20.54,21.1,20.22,20.47,10,16.62549,36.38746,14.54732
4/25/08 12:00:00 AM -07:00,20.36,20.49,19.79,20.43,18.46153846,17.40803,36.18159,10.34669
5/2/08 12:00:00 AM -07:00,20.49,20.65,20,20.61,-90,17.86139,37.88469,16.67197
5/9/08 12:00:00 AM -07:00,20.6,20.6,19.7,19.79,51.42857143,18.59332,33.49889,15.01107
5/16/08 12:00:00 AM -07:00,19.85,20.13,19.78,20.03,-67.53246753,19.27296,35.84005,13.08052
5/23/08 12:00:00 AM -07:00,20.05,20.29,19.52,19.53,-50,20.18276,33.21645,4.461986
5/30/08 12:00:00 AM -07:00,19.58,19.6,19.16,19.36,-92.71523179,21.39118,32.34937,5.894382
6/6/08 12:00:00 AM -07:00,19.36,19.46,17.95,17.96,-16.41791045,23.47124,26.26804,2.569542
6/13/08 12:00:00 AM -07:00,18.1,18.17,17.5,17.99,-46.77419355,25.68084,26.58653,6.439122
6/20/08 12:00:00 AM -07:00,17.91,18.54,17.3,17.33,-13.59223301,27.0143,24.11831,4.30761
6/27/08 12:00:00 AM -07:00,17.42,18.15,17.12,17.28,75.40983607,28.38367,23.93701,5.414802
7/3/08 12:00:00 AM -07:00,17.29,17.87,17.26,17.75,0.763358779,29.65523,29.31587,6.70744
7/11/08 12:00:00 AM -07:00,17.8,18.57,17.26,17.81,26.08695652,29.48333,29.99644,12.99045
7/18/08 12:00:00 AM -07:00,18.02,18.49,17.34,18.32,33.82352941,29.32371,35.66658,23.12338
7/25/08 12:00:00 AM -07:00,18.43,19.25,17.89,18.89,-34.61538462,27.90083,41.38134,34.80102
8/1/08 12:00:00 AM -07:00,18.87,19.12,18.34,18.6,92.42424242,26.57959,39.46076,43.84801
8/8/08 12:00:00 AM -07:00,18.62,19.87,18.55,19.84,25.80645161,25.09016,50.12079,61.11803
8/15/08 12:00:00 AM -07:00,19.81,20.13,19.51,19.97,-31.42857143,24.03774,51.09308,75.72549
8/22/08 12:00:00 AM -07:00,20.08,20.09,19.04,19.75,-53.26086957,22.37279,49.34024,89.28807
8/29/08 12:00:00 AM -07:00,19.6,19.87,18.95,19.11,-69.29824561,20.84986,44.55185,82.72427
9/5/08 12:00:00 AM -07:00,19.3,19.59,18.45,18.51,-18.18181818,20.11158,40.57614,66.55594
9/12/08 12:00:00 AM -07:00,18.84,19.19,17.98,18.62,24.04371585,19.99018,41.60499,54.0421
9/19/08 12:00:00 AM -07:00,18.11,18.99,17.16,18.55,34.61538462,20.7064,41.11711,47.60489
9/26/08 12:00:00 AM -07:00,18.3,18.79,17.75,18.66,41.37931034,21.37146,42.26287,49.04677
10/3/08 12:00:00 AM -07:00,18.28,19.39,17.65,19,-71.64179104,20.98875,45.77502,53.08643
10/10/08 12:00:00 AM -07:00,18.5,19,14.31,15.14,22.91666667,22.98711,26.25132,42.2397
10/17/08 12:00:00 AM -07:00,16.47,17.53,15.61,16.91,-29.95594714,24.84273,39.082,40.29586
10/24/08 12:00:00 AM -07:00,17.25,17.95,15.68,16.57,63.80090498,25.98991,37.72429,32.58877
10/31/08 12:00:00 AM -08:00,16.3,18.25,16.04,17.71,-44.39461883,26.65288,44.66552,47.30813
11/7/08 12:00:00 AM -08:00,17.85,18.45,16.22,16.86,-46,26.99897,40.99641,47.12283
11/14/08 12:00:00 AM -08:00,17.2,17.3,15.3,16.28,-19.19642857,27.9144,38.66255,45.98951
11/21/08 12:00:00 AM -08:00,16.1,16.5,14.26,15.67,43.11926606,29.31802,36.32064,35.33445
11/28/08 12:00:00 AM -08:00,15.96,16.53,15.44,16.43,20.78651685,30.57938,41.10706,34.72863
12/5/08 12:00:00 AM -08:00,16.18,16.98,15.2,16.55,4.716981132,31.11581,41.85026,37.79787
12/12/08 12:00:00 AM -08:00,16.87,17.25,16.19,16.92,36.44859813,31.24301,44.18896,46.26381
12/19/08 12:00:00 AM -08:00,16.91,17.57,16.5,17.3,-45.90163934,30.92638,46.56585,51.91682
12/26/08 12:00:00 AM -08:00,17.38,17.51,16.9,17.1,89.14728682,30.63236,45.46829,57.00891
1/2/09 12:00:00 AM -08:00,17.12,18.3,17.01,18.27,-83.47826087,29.30931,52.51887,71.6263
1/9/09 12:00:00 AM -08:00,18.4,18.48,17.33,17.44,-13.6,27.85927,47.7976,76.99171
1/16/09 12:00:00 AM -08:00,17.67,17.77,16.52,17.5,16.40625,27.281,48.1604,82.61226
1/23/09 12:00:00 AM -08:00,17.24,17.83,16.55,17.45,-93.10344828,26.66413,47.86189,75.90839
1/30/09 12:00:00 AM -08:00,16.47,16.53,14.5,14.58,20,27.57768,34.60347,53.31755
2/6/09 12:00:00 AM -08:00,14.63,15.38,14.33,14.84,-39.13043478,28.52255,36.32435,32.30648
2/13/09 12:00:00 AM -08:00,15.12,15.12,13.74,14.58,-68.6746988,29.72567,35.32333,13.01618
2/20/09 12:00:00 AM -08:00,14.28,14.43,13.6,13.71,-94.55782313,30.91818,32.13239,11.2399
2/27/09 12:00:00 AM -08:00,13.7,13.75,12.28,12.31,57.52212389,32.65279,27.78299,6.819832
3/6/09 12:00:00 AM -08:00,12.08,12.75,11.62,12.73,92.30769231,34.523,30.8088,6.306242
3/13/09 12:00:00 AM -08:00,12.38,14.72,12.38,14.54,-63.29113924,33.9136,42.07297,19.74341
3/20/09 12:00:00 AM -08:00,14.63,14.99,13.41,13.63,9.473684211,33.0812,38.66487,29.34888
3/27/09 12:00:00 AM -08:00,13.95,14.62,13.67,14.04,-49.25373134,32.30825,40.98442,35.71429
4/3/09 12:00:00 AM -08:00,13.88,14.1,13.43,13.55,-1.204819277,31.75504,39.08216,31.88539
4/9/09 12:00:00 AM -07:00,13.56,14.18,13.35,13.55,59.43396226,31.24133,37.22166,32.47826
4/17/09 12:00:00 AM -07:00,13.53,14.27,13.21,14.16,-62.99212598,30.8702,40.98793,37.96299
4/24/09 12:00:00 AM -07:00,13.97,14.02,12.75,13.17,37.93103448,30.869,37.09799,41.34449
5/1/09 12:00:00 AM -07:00,13.36,13.72,13.14,13.58,78.65168539,30.86788,39.65234,49.65152
5/8/09 12:00:00 AM -07:00,13.7,14.51,13.62,14.4,60.66666667,29.79533,44.50607,59.90533
5/15/09 12:00:00 AM -07:00,14.1,15.6,14.1,15.01,-9.090909091,27.73923,47.86532,74.55615
5/22/09 12:00:00 AM -07:00,15.02,15.33,14.67,14.96,46.03174603,25.83001,47.61092,83.86269
5/29/09 12:00:00 AM -07:00,14.9,15.2,14.57,15.19,-76.57657658,24.02289,48.95493,85.45418
6/5/09 12:00:00 AM -07:00,15.36,15.45,14.34,14.51,31.85840708,22.55229,45.25814,77.64701
6/12/09 12:00:00 AM -07:00,14.4,15.07,13.94,14.76,23.07692308,21.16622,46.84731,73.18259
6/19/09 12:00:00 AM -07:00,14.7,15.32,14.02,15,38.96103896,19.73213,48.39608,70.40936
6/26/09 12:00:00 AM -07:00,14.89,15.37,14.6,15.19,-82.79569892,18.46243,49.64696,78.36256
7/2/09 12:00:00 AM -07:00,15.25,15.37,14.44,14.48,-27.39726027,17.21756,45.23439,75.0877
7/10/09 12:00:00 AM -07:00,14.4,14.84,14.11,14.2,81.52173913,16.49397,43.58903,65.73097
7/17/09 12:00:00 AM -07:00,14.21,15.12,14.2,14.96,82.85714286,15.4172,49.01046,61.85421
7/24/09 12:00:00 AM -07:00,15.03,16.5,14.75,16.48,-49.01960784,15.80342,57.75504,74.72215
7/31/09 12:00:00 AM -07:00,16.43,16.66,15.64,15.93,-30.18867925,16.3128,54.13714,82.15035
8/7/09 12:00:00 AM -07:00,16.12,16.18,15.65,15.96,-17.39130435,16.7858,54.30528,82.24401
8/14/09 12:00:00 AM -07:00,15.85,16,15.54,15.77,91.45299145,17.04227,52.98049,71.56864
8/21/09 12:00:00 AM -07:00,15.57,16.72,15.55,16.64,21.05263158,18.00799,58.02944,79.55549
8/28/09 12:00:00 AM -07:00,16.73,16.98,16.6,16.81,-27.27272727,19.13979,58.95686,86.26987
9/4/09 12:00:00 AM -07:00,16.63,16.83,15.95,16.39,-36.84210526,19.10887,55.68314,90.53259
9/11/09 12:00:00 AM -07:00,16.39,16.47,16.09,16.25,42.85714286,19.08017,54.59491,83.01331
9/18/09 12:00:00 AM -07:00,16.21,16.8,16.1,16.51,-21.875,19.41622,56.30289,79.41859
9/25/09 12:00:00 AM -07:00,16.54,16.93,16.29,16.4,-33.72093023,19.8688,55.35417,79.32638
10/2/09 12:00:00 AM -07:00,16.44,16.94,16.08,16.15,78.94736842,19.903,53.16171,77.85284
10/9/09 12:00:00 AM -07:00,16.17,17.02,16.07,16.92,68.5483871,20.03334,58.60062,81.84317
10/16/09 12:00:00 AM -07:00,16.92,17.89,16.65,17.77,-31.00775194,21.09753,63.6224,86.87741
10/23/09 12:00:00 AM -07:00,17.65,18.43,17.14,17.25,-64.40677966,22.55668,58.91422,83.2193
10/30/09 12:00:00 AM -08:00,17.41,17.57,16.98,17.03,-16.98113208,23.59498,56.99261,68.54011
11/6/09 12:00:00 AM -08:00,17.05,17.25,16.72,16.96,59.03614458,24.05025,56.36266,53.22832
11/13/09 12:00:00 AM -08:00,17.1,17.86,17.03,17.59,83.52941176,25.05355,60.58513,55.54815
11/20/09 12:00:00 AM -08:00,17.65,18.48,17.63,18.36,-26.66666667,26.48358,65.03799,70.11476
11/27/09 12:00:00 AM -08:00,18.49,18.9,18,18.25,21.95121951,28.10957,63.92689,79.4726
12/4/09 12:00:00 AM -08:00,18.31,18.99,18.17,18.49,-20,29.68189,65.31901,85.05516
12/11/09 12:00:00 AM -08:00,18.49,18.58,17.63,18.3,-34.69387755,30.06755,63.23835,78.75945
12/18/09 12:00:00 AM -08:00,18.47,18.55,18.06,18.3,38.46153846,30.42567,61.14096,78.5388
12/24/09 12:00:00 AM -08:00,18.4,18.89,18.37,18.6,-92.45283019,31.07433,63.21547,79.79452
12/31/09 12:00:00 AM -08:00,18.68,18.72,18.19,18.19,58.57142857,31.30384,58.61032,76.27524
1/8/10 12:00:00 AM -08:00,18.27,18.94,18.24,18.68,63.46153846,31.73725,62.15835,79.59983
1/15/10 12:00:00 AM -08:00,18.83,19.68,18.64,19.49,-39.04109589,32.78974,67.16859,81.91223
1/22/10 12:00:00 AM -08:00,19.53,20.36,18.9,18.96,-79.45205479,34.24773,61.43676,80.48771
1/29/10 12:00:00 AM -08:00,19.24,19.25,18.52,18.66,-47.97687861,34.83188,58.39896,68.0228
2/5/10 12:00:00 AM -08:00,18.79,19.33,17.6,17.96,-20.75471698,33.79774,51.94483,41.17693
2/12/10 12:00:00 AM -08:00,17.91,18.15,17.62,17.8,5.263157895,32.83746,50.56913,23.07956
2/19/10 12:00:00 AM -08:00,17.96,18.1,17.53,17.99,-59.72222222,31.79724,52.18846,12.18138
2/26/10 12:00:00 AM -08:00,17.98,18.15,17.43,17.55,-19.40298507,30.66019,48.24673,9.198749
3/5/10 12:00:00 AM -08:00,17.61,17.88,17.21,17.48,-83.60655738,29.22532,47.63038,9.64045
3/12/10 12:00:00 AM -08:00,17.59,17.6,16.99,17.08,-20.68965517,27.52174,44.15885,5.112531
3/19/10 12:00:00 AM -07:00,17.03,17.38,16.8,16.91,17.5,25.62461,42.73331,4.777323
3/26/10 12:00:00 AM -07:00,17,17.78,16.98,17.14,-30,24.47646,45.30586,5.103698
4/1/10 12:00:00 AM -07:00,17.2,17.39,16.99,17.08,23.91304348,23.41032,44.74122,6.835217
4/9/10 12:00:00 AM -07:00,17.14,17.31,16.85,17.25,-98.11320755,22.15425,46.76563,10.01874
4/16/10 12:00:00 AM -07:00,17.32,17.33,16.8,16.8,25,20.89032,42.34348,6.835217
4/23/10 12:00:00 AM -07:00,16.74,17.01,16.33,16.91,-22.58064516,19.94203,43.74385,10.65793
4/30/10 12:00:00 AM -07:00,16.86,17.01,16.39,16.72,-22.07792208,19.06147,41.85297,13.58729
5/7/10 12:00:00 AM -07:00,16.8,17.39,15.85,16.46,-58.82352941,19.12449,39.34652,22.42785
5/14/10 12:00:00 AM -07:00,16.9,17.25,16.06,16.2,-61.06870229,19.18301,36.96268,21.05588
5/21/10 12:00:00 AM -07:00,16.2,16.27,14.96,15.4,-5.952380952,20.60808,30.78277,18.93586
5/28/10 12:00:00 AM -07:00,15.28,15.59,14.75,15.23,-58.66666667,22.13556,29.64837,15.37582
6/4/10 12:00:00 AM -07:00,15.2,15.42,14.67,14.76,53.84615385,23.63227,26.71697,11.26798
6/11/10 12:00:00 AM -07:00,14.83,15.52,14.35,15.46,-64.70588235,25.32818,36.74778,17.03232
6/18/10 12:00:00 AM -07:00,15.54,15.6,15.09,15.21,-69.30693069,26.69378,34.90993,21.18162
6/25/10 12:00:00 AM -07:00,15.34,15.38,14.37,14.64,-66.66666667,28.60266,31.09187,23.39682
7/2/10 12:00:00 AM -07:00,14.66,14.78,14,14.14,48.80952381,30.64816,28.18034,13.98625
7/9/10 12:00:00 AM -07:00,14.36,14.98,14.14,14.77,-27.27272727,32.03562,36.27732,12.12772
7/16/10 12:00:00 AM -07:00,14.71,15.1,14.55,14.56,0,33.01729,34.86626,14.45429
7/23/10 12:00:00 AM -07:00,14.58,14.87,14.39,14.58,46.98795181,34.08167,35.12506,18.78074
7/30/10 12:00:00 AM -07:00,14.61,15.44,14.61,15,71.83098592,33.68081,40.47426,21.46585
8/6/10 12:00:00 AM -07:00,15.22,16.52,15.1,16.24,-29.72972973,31.36743,52.83824,45.58908
8/13/10 12:00:00 AM -07:00,16.3,16.6,15.86,16.08,-8.620689655,29.15457,51.35597,66.55269
8/20/10 12:00:00 AM -07:00,15.97,16.4,15.82,15.92,-22.4137931,27.10793,49.84996,80.91167
8/27/10 12:00:00 AM -07:00,16.22,16.24,15.66,16.09,52.5,25.46866,51.47809,78.07691
9/3/10 12:00:00 AM -07:00,16.04,16.59,15.79,16.46,68.35443038,23.94523,54.90926,82.9487
9/10/10 12:00:00 AM -07:00,16.45,17,16.21,16.99,11.76470588,23.15598,59.34419,91.55553
9/17/10 12:00:00 AM -07:00,17,17.36,16.85,17.06,84.61538462,22.91772,59.9051,95.1178
